"V1"	"V2"	"V3"	"V4"	"V5"
"PcRxLR186"	0	5.15878975347254	14.6976893608767	65.9348451166402	88.9409113366643
"Phyca11_552503"	25.7102900737599	35.2799215911187	0	4.09166709743909	0.177795142155483
"Phyca11_525255"	172.497302977829	435.019860765539	481.637887041967	601.09515348685	671.696017178177
"Phyca11_573853"	95.6278774559322	26.2734377770501	14.1196908634031	0	2.83236918060104
"Phyca11_564509"	0	0	6.52983409230755	5.1985956524388	29.1853879401147
"Phyca11_12019"	0	74.2196761600931	162.082955213418	207.794106482216	70.4938536329325
"Phyca11_117657"	23.7450491535153	24.2328311128165	0	0	0
"Phyca11_510225"	0	41.3623025573297	24.3239472959298	44.7006696766675	111.491640472109
"Phyca11_130031"	66.4949355723435	34.1146398617158	9.90005410099238	0	0.266692713233224
"Phyca11_111290"	137.887394426742	70.2780576364586	21.1061190778568	25.2569973945097	18.1739399633887
"Phyca11_549661"	94.824635098993	27.7904081826285	8.07804601368032	8.18333419487819	0.355590284310965
"Phyca11_571925"	163.610587812556	258.769369603522	323.018583735745	496.179918760178	516.813116340644
"Phyca11_538718"	4.58036140325459	0	22.600928463246	35.5080798460403	46.5857107430571
"Phyca11_546113"	220.152334882105	147.670671455014	50.0540836772035	57.270942789475	54.8707656024258
"Phyca11_532048"	47.7981501419337	129.384089529891	214.074461519548	239.009759415503	330.095934957704
"PcRxLR368"	0	5.15878975347254	49.208454075061	79.68422110664	73.2895599466737
"Phyca11_75083"	11.2117702377317	41.9986384553981	58.4807297862194	58.0800548298583	119.112855437296
"Phyca11_503258"	875.9880768987	1365.84895347275	1426.99444934952	1810.00395487044	1970.33924869373
"Phyca11_125351"	54.3313812575161	23.0177721693428	2.85541175208836	0	4.95197411328845
"Phyca11_526804"	4.58036140325459	0	14.6078801059879	30.1703832189295	51.4363336406411
"Phyca11_553614"	4.58036140325459	103.560329268572	84.415914736439	11.1076876593853	24.4440363017953
"Phyca11_503360"	27.5221681998307	22.0395899762671	5.22263426159196	0	0.0888975710777413
"Phyca11_118771"	0	169.478092903361	101.060196006384	87.7861364291916	66.2295424343213
"Phyca11_107480"	33.3106752672666	21.3633192452961	0	0	0
"Phyca11_10849"	61.9714258611248	75.4651479477248	10.4452685231839	14.98807945996	6.58173084936564
"Phyca11_503824"	213.01590340877	162.04377182541	74.4188060933114	68.5989920143983	35.1301772168437
"Phyca11_12763"	0	12.2621494217759	34.5726014922578	26.9255963912017	58.9262676576673
"Phyca11_502660"	45.8036140325459	286.790755770331	200.22121280597	32.9114858044653	10.2561846413171
"Phyca11_503263"	270.818753525063	1261.74371092011	993.150146709955	571.090257089902	239.56082093711
"Phyca11_537392"	325.377260292332	173.649018278802	181.927461179204	135.643279041106	91.4600631301137
"Phyca11_510858"	32.3982102300717	78.7318464803395	100.998359228311	176.675839276919	189.655782971426
"Phyca11_503575"	44.7612744399487	39.3148753842538	82.962044979188	162.408445106341	196.550494027847
"Phyca11_509669"	7.99257692263098	87.9366351085181	10.4452685231839	4.09166709743909	0.595261087768186
"Phyca11_569720"	42.3056640716853	75.321594310164	161.560901669576	221.59498336776	248.388915828688
"Phyca11_11528"	64.8195683287137	44.6297626363576	4.95002705049619	8.18333419487819	0
"Phyca11_533459"	31.1167013323228	46.2309753200181	15.6679027847759	0	0.506363516690445
"Phyca11_14271"	194.213503527582	42.570540991961	47.5702683908392	51.6878499964986	36.0372262873972
"Phyca11_19105"	0	23.0689001233647	42.1006214852798	71.246100380068	89.1645198002586
"Phyca11_507508"	763.817072271342	395.408220234533	314.918863091825	210.581897258653	203.508991209536
"Phyca11_510827"	154.291753207349	152.643552215899	155.645945314469	70.1582746632733	35.1762519604141
"Phyca11_538714"	9.9471132517156	55.1346018758417	32.7772124189574	0	0.684158658845927
"Phyca11_526496"	337.819715391907	200.515995444904	230.801198028269	136.572395625481	83.230959514808
"Phyca11_531246"	50.6066331994206	110.902076623436	185.404650767817	230.445625652763	259.178279642196
"Phyca11_531078"	442.934711738765	190.261779517291	151.343070380572	76.7463181889105	96.4079909667476
"Phyca11_560575"	413.02948480686	656.29837101118	653.422649877484	931.127965010385	1109.80675930637
"Phyca11_527564"	98.2097541501206	69.9147346851742	37.7588345898922	34.3297614540123	6.83190824251865
"Phyca11_121314"	3.31570441723853	35.9542402319372	10.2042564325267	35.7120290831933	70.7920593801494
"Phyca11_549616"	0	6.17841771561375	2.85541175208836	32.4616764047161	56.2532648778331
"Phyca11_12374"	48.8344144834517	15.8611722606534	10.4452685231839	0	0
"Phyca11_508065"	39.9020843214405	62.831340736985	153.803889296548	248.323912776696	208.799759222125
"Phyca11_537080"	34.2100883561425	113.471789315216	77.1114678198018	24.3044794763663	9.22314343730171
"Phyca11_21649"	64.1085481040327	268.09773059981	394.733515381063	342.12034060825	344.43442860792
"Phyca11_559927"	90.2171772274896	69.2481461391596	92.4533608574984	27.7434906031037	7.48537537603238
"Phyca11_505748"	197.604386431409	85.2971794825533	94.6827537046887	32.4761827084448	49.8011194583666
"Phyca11_511291"	29.6865786449238	87.6790310915928	81.6650388754983	127.154979426652	178.119318144581
"Phyca11_39861"	40.9552005746914	48.1873397061696	0	0.659982030413087	1.01272703338089
"Phyca11_534701"	7.99257692263098	16.9319281768164	15.9150799367035	68.808380159898	71.7693504467891
"Phyca11_535813"	4.58036140325459	224.186887163891	207.510829412598	197.021339616489	64.6509228707721
"Phyca11_63429"	676.514906358978	850.866032356467	947.060536865529	535.799808529947	442.177287746852
"Phyca11_504139"	0	14.4983472635537	21.2275234531843	39.9898099347664	104.229910948528
"Phyca11_123476"	0	0	12.5714789420303	1.31996406082617	16.386318195127
"Phyca11_505046"	130.421238132754	218.050984999516	350.213797540657	419.723586975462	467.075956966173
"Phyca11_564997"	194.495521337362	44.6297626363576	15.1226883625843	4.75164912785218	0.328568374534962
"Phyca11_117203"	21.0730769784694	5.15878975347254	14.6078801059879	13.855013638432	68.5978253940156
"Phyca11_575600"	26.7650729437675	55.9566865702861	82.3164878395645	180.620263515753	135.726101528866
"Phyca11_503942"	12.5729383258856	130.838886899877	148.388263351723	227.772090007292	175.759206664627
"Phyca11_506373"	10.3688684706905	0	10.3918659872004	24.1239315729816	120.447558816483
"Phyca11_506187"	194.813704326765	65.0046161534202	83.6910818044697	51.5065176079498	45.3571065370916
"Phyca11_506274"	206.156896072213	102.564133445535	72.077013642976	28.2482775114964	37.7459548225113
"Phyca11_557253"	689.032539945142	342.850139402651	325.244117877547	304.673876076319	249.341866178156
"Phyca11_132044"	31.8509890900169	78.9411842193569	111.806044217479	240.623553268893	180.256821813956
"Phyca11_507240"	7.34884468043837	41.1130299854097	87.469294278187	160.02471420525	131.542155781489
"Phyca11_107016"	60.5075993502603	85.327588934037	10.4452685231839	0	0
"Phyca11_559353"	227.727905590284	162.824570947	89.2215410412193	54.2031834472077	51.1732245827168
"Phyca11_504065"	225.525161981645	389.39226721574	624.488676876344	640.263523860257	698.198689653529
"Phyca11_9954"	89.9598297640497	51.7745680737264	10.1726613120882	7.42504057574429	0.86195380100141
"Phyca11_70439"	45.8143906931996	17.8057421754841	10.4452685231839	0.659982030413087	0
"Phyca11_65088"	0	0	5.22263426159196	7.8646610406195	29.6965928046234
"Phyca11_564747"	696.178805300447	351.599191552669	273.30179447822	175.301682192614	202.413656639518
"Phyca11_534276"	170.791224774046	154.20001630039	176.578446435858	76.1033871563524	59.1022259367602
"Phyca11_13677"	0	37.6086931559839	55.9877345001157	74.1534028467202	118.769319902122
"Phyca11_511613"	17.295957932154	43.6412969081241	29.9497731436844	122.536707141262	130.539454237301
"Phyca11_98041"	32.9454313701264	167.533683184742	151.169035682375	205.145117023424	261.214922931179
"Phyca11_512192"	4.58036140325459	12.6055066529461	14.1196908634031	41.371120713441	95.6574089108646
"Phyca11_105072"	0	0	0	0	14.9564233217567
"Phyca11_526358"	63.4921040640253	9.82856850851311	20.2337059537425	5.41163115826527	6.00825601688766
"Phyca11_506630"	26.2575112138146	53.7185366383558	72.0387809404452	141.572639230574	159.777510213845
"Phyca11_130259"	8.5001386525838	40.740622806696	2.85541175208836	4.75164912785218	1.23933034060258
"Phyca11_6313"	5.18443423534527	69.3937999064213	105.405605545395	153.813069741042	108.633065976715
"Phyca11_58623"	3.31570441723853	49.1018379274896	13.0280730641765	4.09166709743909	1.87993412923019
"Phyca11_537769"	71.9649545144239	53.9575256751181	35.772213318295	0.659982030413087	8.18348844841878
"Phyca11_129625"	20.1336641092904	126.441220269648	12.2988717309346	0	0
"Phyca11_525609"	26.2575112138146	111.255557193553	147.672435191936	165.810491362206	213.054414623618
"Phyca11_102345"	122.665823528317	90.6930061826356	37.1364383286174	36.1949836281459	11.4718293013524
"Phyca11_129896"	0	0	2.85541175208836	5.11733506157289	24.3688787521117
"Phyca11_508583"	0	48.6660671694438	74.1764405398505	31.8351577005428	15.4402958219365
"Phyca11_124767"	30.8947243091052	32.9906437051665	10.1726613120882	0	0
"Phyca11_113702"	8.5001386525838	42.1843872517742	0	5.88471494938024	0
"Phyca11_507619"	37.8910366705212	70.7037050555584	99.2879678114327	143.881940264722	176.234466109287
"Phyca11_41502"	20.4293447362768	28.2691356459027	46.3796613369843	108.974083574866	115.220566373933
"Phyca11_554533"	17.7177131511289	112.161122619666	256.160345648972	282.235194797385	229.336351025621
"Phyca11_97064"	0	81.6034706342242	56.1541071693368	42.3306605941412	26.8289381769721
"Phyca11_99958"	62.6323503852514	101.396739429768	195.781790118758	187.133588025072	261.973248016918
"Phyca11_558971"	0	22.7255428921945	72.2847691375292	74.2211139843638	7.15889293776191
"Phyca11_9353"	0	0	0	12.3771373961169	31.0884232879265
"Phyca11_535524"	5.18443423534527	40.0940033734699	0	0	0.684158658845927
"Phyca11_505593"	75.9916791563434	45.4007193767802	13.4348872939623	0	0.177795142155483
"Phyca11_526781"	102.601382318979	30.9432165320906	67.5653959427042	20.5053482666575	16.5488477104778
"Phyca11_21868"	0	73.2319719782728	24.2389496395077	1.31996406082617	26.2518862856513
"PcRxLR198_PartOverlap JGI_Overlap_SameStrand_SameFrame=Phyca11_98344"	0	15.4763692604176	59.8145486309467	75.2204723166269	83.0781746628467
"Phyca11_505907"	151.416322537575	16.1630837227581	10.1726613120882	0	1.68193641107621
"Phyca11_21306"	15.8489833330222	62.4761890344941	195.748496347592	174.209905018338	100.10195716397
"Phyca11_15853"	3.31570441723853	40.1057978447905	0	0	0.0888975710777413
"Phyca11_5152"	4.58036140325459	77.7137294543612	138.372969936673	148.036682949914	129.057291726248
"Phyca11_575904"	5.18443423534527	62.0818640455137	2.85541175208836	1.89868550037336	9.46993168015981
"Phyca11_105732"	23.8415602556532	51.7745680737264	18.7971107028035	5.33037056739937	0.684158658845927
"Phyca11_101722"	102.11101287096	36.5364263036579	20.8371345103843	12.7554111431437	2.49696383192649
"Phyca11_503105"	115.060957630994	36.4453635167334	22.4133189085724	24.1573948992214	10.9316069007463
"Phyca11_505610"	25.7499494838618	97.9005738491352	124.910110165896	154.821832523015	171.257414438559
"Phyca11_123375"	266.287220687618	66.4621271599716	36.6672167906656	55.805654360466	46.9101998017765
"Phyca11_537421"	58.2235299344589	35.3724953142061	51.5161089873107	33.4494178580613	1.15043276952484
"Phyca11_503757"	22.0465340413151	0	0	26.0218325881909	51.1564066686798
"Phyca11_17680"	66.9504666842777	60.9268658512685	41.2420247318145	10.7420017256646	9.52161649775122
"Phyca11_16551"	0	97.5262145802689	74.2930333167112	91.9627239435899	94.8605716433319
"Phyca11_527203"	40.8814969709227	157.716147601137	192.041733129285	258.787897384125	242.134022199536
"Phyca11_119847"	0	56.6310052111046	10.9334577657687	37.2585781030683	72.6071766309018
"Phyca11_9041"	47.2909287821821	115.627649059217	24.750135252481	4.09166709743909	0.800078139699671
"Phyca11_95996"	121.488907970743	146.81682317646	302.34125081118	383.122577940493	429.673457237133
"Phyca11_543049"	29.6865786449238	113.958688027284	168.720947840497	220.307825090412	256.892740151092
"Phyca11_16126"	43.2557815320243	43.6930262123473	11.4798611428037	5.88471494938024	0.773056229923669
"Phyca11_112706"	84.4349661168913	32.7419724834479	34.7376206986752	7.31031665863863	8.63916201512794
"Phyca11_509713"	798.466644729808	1062.79333866025	1206.26594969465	1469.87203202026	1560.87697214589
"Phyca11_20053"	0	5.15878975347254	32.5593612066489	93.5581917675829	56.4766157102266
"Phyca11_511538"	19.5295912771997	41.164759289633	7.80543880258455	0	234.697741435955
"Phyca11_545438"	85.967747227001	33.13645766864	25.8721592173026	2.47740693992055	5.03928800507449
"Phyca11_555690"	59.8238673277645	262.67863534951	252.255850702771	288.721652524826	290.150789201732
"Phyca11_101833"	15.8489833330222	16.9319281768164	0	0	0
"Phyca11_125936"	0	7.73818463020881	32.532577684677	52.1030934038075	98.8570150665482
"Phyca11_510836"	97.8387033026088	87.292877351406	82.9606915163843	21.9644133021556	27.5350696020956
"Phyca11_107078"	53.9512924356011	264.926627662608	373.955542445801	353.485835092055	157.358829546426
"Phyca11_569924"	44.3674160940678	10.7023825071808	8.89705660181115	0	0
"Phyca11_510124"	37.4692814515463	119.411057797856	197.978507619534	225.448740258621	224.15249092064
"Phyca11_504531"	602.113595035388	707.552651544789	817.173995257698	1052.36827411358	1226.56610021928
"PcRxLR503"	4.58036140325459	91.4315979887477	87.0965195772164	69.7833566451851	16.8210844246171
"Phyca11_505438"	40.3511277426007	49.4451951586599	11.4798611428037	2.55866753078645	8.36158169619763
"Phyca11_503852"	1080.38172642228	1264.05262536976	1261.00716915027	1822.24771063468	1905.86834130734
"Phyca11_525407"	18.56061491817	27.936222146102	0	0	0
"Phyca11_511842"	239.987630637048	955.838498368893	999.971046022108	673.312837225967	1074.68793228082
"Phyca11_502777"	166.578240614588	92.7535785669833	66.4548104388446	34.1717034568293	47.3468375753848
"Phyca11_526588"	19.7119088903155	25.0134700381955	29.9181780232458	5.88471494938024	1.68193641107621
"Phyca11_546104"	103.924897983989	31.7755847616928	52.4111124596812	21.108446763771	18.7936796947552
"Phyca11_504155"	663.844793645513	958.558690750864	895.255203980577	1387.77176639355	1370.91317052609
"Phyca11_511779"	4.58036140325459	104.121507115988	114.742830982367	124.621492311888	182.51635517503
"Phyca11_4972"	53.0667242715001	27.6343106839973	2.85541175208836	6.65033462822554	3.51840962436205
"Phyca11_535828"	61.589670422453	71.52427881384	41.4296342864882	130.219237224287	193.557265071923
"Phyca11_35194"	31.4587973608927	54.3657574217833	4.95002705049619	0	0
"Phyca11_568001"	31.1335532440556	59.2226357131511	21.1377141982954	13.0063731597587	8.11289402806237
"Phyca11_572812"	34.1139176242058	55.8108726068126	35.2574050616985	14.0680491442584	4.32443782089637
"Phyca11_113039"	24.4056333074407	0	0	0	0.0888975710777413
"Phyca11_531396"	13.0805000558384	128.678007304964	93.4921466508339	39.9826296907491	61.4220267181707
"Phyca11_509773"	368.572588598099	141.439614849216	126.452157025998	85.1219895314336	81.4021726654723
"Phyca11_503808"	40.6026682556691	125.7449716619	150.285645898524	204.305409321373	234.989753050115
"Phyca11_504380"	51.432683054729	126.660231429633	109.407226587537	65.2656185360931	38.8375244147238
"Phyca11_575955"	439.367187315217	260.416412825189	153.879717672827	165.597759089637	128.127792072703
"Phyca11_16362"	21.6940017222928	99.2333063945004	77.9942391789023	149.92280718663	148.499616955193
"Phyca11_569112"	55.4826752296616	49.9246841683472	20.0181239222535	0.659982030413087	3.36387282215242
"Phyca11_510870"	90.5756651331483	23.9841598910979	18.7971107028035	9.20900215901199	6.84059172084913
"Phyca11_63594"	186.977758057584	369.07866838432	399.81531576147	476.120043651123	560.438111977095
"Phyca11_103174"	181.007345816727	66.4206813909061	66.0972055713267	15.0937171083922	13.3788792946325
"Phyca11_510138"	0	0	0	0.659982030413087	15.4053715089624
"Phyca11_572121"	4.58036140325459	70.6622592864929	125.84073742446	81.8129806449281	36.5236266601627
"Phyca11_566643"	9.76479563859986	23.5579111217967	119.794280976271	105.126198250025	100.428505675355
"Phyca11_123760"	100.841875181128	36.589666544044	30.4099899094538	11.3207231652118	9.62070491253929
"Phyca11_536969"	27.1969240829936	36.3092317382163	93.5717621786968	83.1853775202716	138.225644710794
"Phyca11_507023"	490.628783189701	243.291649603153	281.821872485748	159.550554297583	136.93281079093
"Phyca11_130620"	4.58036140325459	48.8533269019828	7.34884468043837	0	0
"Phyca11_502849"	0	16.1512892514375	44.4726555932501	83.1310386810982	66.5239811008077
